ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Granularity_1_DF_image,Granularity_2_DF_image,Granularity_3_DF_image,Granularity_4_DF_image,Granularity_5_DF_image,Intensity_IntegratedIntensityEdge_DF_image,Intensity_IntegratedIntensity_DF_image,Intensity_LowerQuartileIntensity_DF_image,Intensity_MADIntensity_DF_image,Intensity_MassDisplacement_DF_image,Intensity_MaxIntensityEdge_DF_image,Intensity_MaxIntensity_DF_image,Intensity_MeanIntensityEdge_DF_image,Intensity_MeanIntensity_DF_image,Intensity_MedianIntensity_DF_image,Intensity_MinIntensityEdge_DF_image,Intensity_MinIntensity_DF_image,Intensity_StdIntensityEdge_DF_image,Intensity_StdIntensity_DF_image,Intensity_UpperQuartileIntensity_DF_image,Location_CenterMassIntensity_X_DF_image,Location_CenterMassIntensity_Y_DF_image,Location_Center_X,Location_Center_Y,Location_MaxIntensity_X_DF_image,Location_MaxIntensity_Y_DF_image,Number_Object_Number,RadialDistribution_FracAtD_DF_image_1of4,RadialDistribution_FracAtD_DF_image_2of4,RadialDistribution_FracAtD_DF_image_3of4,RadialDistribution_FracAtD_DF_image_4of4,RadialDistribution_MeanFrac_DF_image_1of4,RadialDistribution_MeanFrac_DF_image_2of4,RadialDistribution_MeanFrac_DF_image_3of4,RadialDistribution_MeanFrac_DF_image_4of4,RadialDistribution_RadialCV_DF_image_1of4,RadialDistribution_RadialCV_DF_image_2of4,RadialDistribution_RadialCV_DF_image_3of4,RadialDistribution_RadialCV_DF_image_4of4,Texture_AngularSecondMoment_DF_image_3_0,Texture_AngularSecondMoment_DF_image_3_135,Texture_AngularSecondMoment_DF_image_3_45,Texture_AngularSecondMoment_DF_image_3_90,Texture_Contrast_DF_image_3_0,Texture_Contrast_DF_image_3_135,Texture_Contrast_DF_image_3_45,Texture_Contrast_DF_image_3_90,Texture_Correlation_DF_image_3_0,Texture_Correlation_DF_image_3_135,Texture_Correlation_DF_image_3_45,Texture_Correlation_DF_image_3_90,Texture_DifferenceEntropy_DF_image_3_0,Texture_DifferenceEntropy_DF_image_3_135,Texture_DifferenceEntropy_DF_image_3_45,Texture_DifferenceEntropy_DF_image_3_90,Texture_DifferenceVariance_DF_image_3_0,Texture_DifferenceVariance_DF_image_3_135,Texture_DifferenceVariance_DF_image_3_45,Texture_DifferenceVariance_DF_image_3_90,Texture_Entropy_DF_image_3_0,Texture_Entropy_DF_image_3_135,Texture_Entropy_DF_image_3_45,Texture_Entropy_DF_image_3_90,Texture_Gabor_DF_image_3,Texture_InfoMeas1_DF_image_3_0,Texture_InfoMeas1_DF_image_3_135,Texture_InfoMeas1_DF_image_3_45,Texture_InfoMeas1_DF_image_3_90,Texture_InfoMeas2_DF_image_3_0,Texture_InfoMeas2_DF_image_3_135,Texture_InfoMeas2_DF_image_3_45,Texture_InfoMeas2_DF_image_3_90,Texture_InverseDifferenceMoment_DF_image_3_0,Texture_InverseDifferenceMoment_DF_image_3_135,Texture_InverseDifferenceMoment_DF_image_3_45,Texture_InverseDifferenceMoment_DF_image_3_90,Texture_SumAverage_DF_image_3_0,Texture_SumAverage_DF_image_3_135,Texture_SumAverage_DF_image_3_45,Texture_SumAverage_DF_image_3_90,Texture_SumEntropy_DF_image_3_0,Texture_SumEntropy_DF_image_3_135,Texture_SumEntropy_DF_image_3_45,Texture_SumEntropy_DF_image_3_90,Texture_SumVariance_DF_image_3_0,Texture_SumVariance_DF_image_3_135,Texture_SumVariance_DF_image_3_45,Texture_SumVariance_DF_image_3_90,Texture_Variance_DF_image_3_0,Texture_Variance_DF_image_3_135,Texture_Variance_DF_image_3_45,Texture_Variance_DF_image_3_90
3,207,3025,742.0,632.0,1.04685137019,0.0,1.0,1.0,0.785398163397,63.4342863869,76.3675323681,28.0,9.67272727273,9.0,54.0,63.4342863869,0.0,220.0,1.0,0.660416601993,1.32836926991e-17,0.203832284566,2.13546978309e-17,3.44704615297e-18,7.12763755384e-18,0.0466314582863,1.18865558257e-16,0.047380800567,3.75655139223e-18,9.26440509642e-18,2.4074173046e-18,0.0271974135947,8.03094862627e-17,0.0264155465789,3.86000127336e-18,1.99477249332e-18,6.48632591846e-18,1.28966407705e-17,3.78312236723e-18,0.0170395276996,4.15302130903e-17,0.0162138118532,1.076596454e-17,0.0169963725292,4.46932865182e-19,1.75338868852e-18,1.00778158309e-17,1.21796139898e-18,3.54087190567e-18,5.55340115019,6.43206168917,3.77170335744,2.0354345087,2.08640347299,0.0881513694767,1.37714198604,0.000381475547329,3.05180437863e-05,1.20306393386,0.000488288700581,0.00616464484483,0.000408108192022,0.000455253549105,0.000411993591115,0.000320439459756,0.0,3.14743291564e-05,0.000397796209503,0.000442511634901,741.122779804,632.82331498,742.0,632.0,743.0,638.0,207,0.116321,0.181706,0.274246,0.427727,2.29980762488,1.11719449694,0.867776424628,0.908620293995,0.559152080845,0.664698121809,0.176581539241,0.00593623910887,0.807940486087,0.787258521235,0.786047024351,0.805369211208,0.346853146853,0.438609467456,0.427514792899,0.337762237762,0.331577650334,0.198805207083,0.21907151719,0.349096784499,0.388877678555,0.443410186996,0.438916017658,0.389896253975,0.326899114871,0.40890933003,0.398825649487,0.317610152086,0.569029284761,0.615578000468,0.61554353486,0.573469384477,4.12109666192,-0.174710927225,-0.109827140855,-0.109932969778,-0.160468311403,0.32126009995,0.262748386375,0.262870471454,0.308559388105,0.946160742523,0.935631988048,0.936570475131,0.945512471874,2.21468531469,2.22707100592,2.22707100592,2.21468531469,0.475514180416,0.509659827624,0.508706884921,0.477624056641,0.690973152721,0.656278994958,0.667373669514,0.700064061812,0.259456574894,0.273722115603,0.273722115603,0.259456574894
3,208,3025,742.0,687.0,1.04685137019,0.0,1.0,1.0,0.785398163397,63.4342863869,76.3675323681,28.0,9.67272727273,9.0,54.0,63.4342863869,0.0,220.0,1.0,0.660416601993,1.32836926991e-17,0.203832284566,2.13546978309e-17,3.44704615297e-18,7.12763755384e-18,0.0466314582863,1.18865558257e-16,0.047380800567,3.75655139223e-18,9.26440509642e-18,2.4074173046e-18,0.0271974135947,8.03094862627e-17,0.0264155465789,3.86000127336e-18,1.99477249332e-18,6.48632591846e-18,1.28966407705e-17,3.78312236723e-18,0.0170395276996,4.15302130903e-17,0.0162138118532,1.076596454e-17,0.0169963725292,4.46932865182e-19,1.75338868852e-18,1.00778158309e-17,1.21796139898e-18,3.54087190567e-18,3.74054054054,1.92813990461,0.359936406995,1.36852146264,0.0,0.0886701762211,1.19974059635,0.000381475547329,3.05180437863e-05,0.36130646463,0.000503547722474,0.00186160067096,0.000410510075097,0.000396608461603,0.000411993591115,0.000305180437863,0.0,2.93835850721e-05,0.000131775976455,0.000442511634901,742.234759936,687.274645469,742.0,687.0,748.0,691.0,208,0.0274979,0.151594,0.334232,0.486676,0.543666943859,0.932056044145,1.05758566706,1.03384493902,0.58700486135,0.411673004973,0.0131275741641,0.00450019228666,0.576527703066,0.548500358881,0.556346777511,0.581169494841,0.402797202797,0.458949704142,0.526627218935,0.401748251748,0.328730065249,0.270791048045,0.163706133349,0.328664224262,0.586113348595,0.636684208045,0.650513495536,0.571171616379,0.349542764927,0.390972255655,0.452540177165,0.352140813732,1.12590064651,1.21225604586,1.19095766363,1.13024570968,4.84114791899,-0.284447164253,-0.206331675242,-0.239969553053,-0.272421477885,0.558891504276,0.494437428713,0.526591951022,0.548100337641,0.900078346992,0.88784317012,0.88657433934,0.904718928497,4.07412587413,4.07285502959,4.07322485207,4.07237762238,0.901947384689,0.954430168147,0.923740387015,0.913023908828,0.797302557582,0.79979569496,0.732803801513,0.795111130129,0.300671915497,0.313484597659,0.314857755112,0.298728055162
3,209,3025,742.0,742.0,1.04685137019,0.0,1.0,1.0,0.785398163397,63.4342863869,76.3675323681,28.0,9.67272727273,9.0,54.0,63.4342863869,0.0,220.0,1.0,0.660416601993,1.32836926991e-17,0.203832284566,2.13546978309e-17,3.44704615297e-18,7.12763755384e-18,0.0466314582863,1.18865558257e-16,0.047380800567,3.75655139223e-18,9.26440509642e-18,2.4074173046e-18,0.0271974135947,8.03094862627e-17,0.0264155465789,3.86000127336e-18,1.99477249332e-18,6.48632591846e-18,1.28966407705e-17,3.78312236723e-18,0.0170395276996,4.15302130903e-17,0.0162138118532,1.076596454e-17,0.0169963725292,4.46932865182e-19,1.75338868852e-18,1.00778158309e-17,1.21796139898e-18,3.54087190567e-18,2.93416830012,2.76575317789,3.21985054459,0.909442482372,1.04791726364,0.0886701762211,1.22314793686,0.000381475547329,3.05180437863e-05,1.34167847778,0.000488288700581,0.00566109735519,0.000410510075097,0.00040434642541,0.000411993591115,0.000335698481649,0.0,2.97119204605e-05,0.000292207466405,0.000427252613008,740.721890237,741.591911073,742.0,742.0,733.0,736.0,209,0.00632498,0.17897,0.336157,0.478548,0.125052800076,1.10037656334,1.06367715264,1.01657740751,1.06420287286,0.977020180398,0.0803371548429,0.00620086723015,0.898429018534,0.894832824919,0.88519309548,0.906236735293,0.184615384615,0.221893491124,0.275887573964,0.195104895105,0.393481760432,0.309976420792,0.142070683185,0.359020496821,0.223820453617,0.24610616516,0.256580658505,0.196017030839,0.179527605262,0.215152983964,0.267610881097,0.190783901413,0.316323835992,0.325407984338,0.349408566156,0.30002874644,0.886641887828,-0.2243175511,-0.254183630318,-0.125420321987,-0.315789963953,0.27714715858,0.300674658526,0.213725922324,0.326209244347,0.973441549767,0.970067580231,0.968472847061,0.977364593337,2.11048951049,2.11686390533,2.11686390533,2.11048951049,0.275289275482,0.284954739955,0.301262814113,0.2647797612,0.424155704435,0.421254070236,0.367259987395,0.413666193946,0.152192772263,0.16078689034,0.16078689034,0.152192772263
3,210,3025,742.0,815.0,1.04685137019,0.0,1.0,1.0,0.785398163397,63.4342863869,76.3675323681,28.0,11.9636363636,11.0,54.0,63.4342863869,0.0,220.0,1.0,0.660416601993,1.32836926991e-17,0.203832284566,2.13546978309e-17,3.44704615297e-18,7.12763755384e-18,0.0466314582863,1.18865558257e-16,0.047380800567,3.75655139223e-18,9.26440509642e-18,2.4074173046e-18,0.0271974135947,8.03094862627e-17,0.0264155465789,3.86000127336e-18,1.99477249332e-18,6.48632591846e-18,1.28966407705e-17,3.78312236723e-18,0.0170395276996,4.15302130903e-17,0.0162138118532,1.076596454e-17,0.0169963725292,4.46932865182e-19,1.75338868852e-18,1.00778158309e-17,1.21796139898e-18,3.54087190567e-18,3.74169623563,1.61806685698,1.47800336152,0.580263052584,0.565589734013,0.0888990615495,1.14390783524,0.000366216525435,3.05180437863e-05,0.869479762603,0.000488288700581,0.00169375143014,0.000411569729396,0.000378151350493,0.000396734569222,0.000305180437863,0.0,3.31561749058e-05,0.000136858583268,0.000427252613008,741.144238722,796.846156924,742.0,797.0,746.0,799.0,210,0.0345093,0.172185,0.37529,0.418015,0.632669838766,0.810047212415,1.07606909993,1.08820663159,0.715924636957,0.444607628116,0.102424693119,0.00922094574259,0.209024891193,0.20206230743,0.205425722576,0.217935106851,0.770979020979,0.886834319527,0.801035502959,0.726923076923,0.277743049974,0.190744361346,0.269543283003,0.316329862032,0.853735445681,0.90118779646,0.879243546029,0.84943623054,0.506437845371,0.580743846504,0.52057438465,0.49376240892,1.90559762963,1.96450901076,1.94345284186,1.88826398999,3.53204248496,-0.145983996396,-0.107663633591,-0.128506838366,-0.158305334102,0.509599296106,0.447928895702,0.484614051468,0.526664944453,0.76434176964,0.751100226642,0.75832712877,0.779108132054,4.5472027972,4.52514792899,4.52662721893,4.53811188811,1.48283960179,1.49176572591,1.49285186718,1.46989628129,1.36385581202,1.30484095445,1.3920424705,1.39959643503,0.535201721356,0.546505177515,0.550522210138,0.53219362805
3,211,3025,824.0,0.0,1.04685137019,0.0,1.0,1.0,0.785398163397,63.4342863869,76.3675323681,55.0,18.8363636364,17.0,54.0,63.4342863869,0.0,220.0,1.0,0.660416601993,1.32836926991e-17,0.203832284566,2.13546978309e-17,3.44704615297e-18,7.12763755384e-18,0.0466314582863,1.18865558257e-16,0.047380800567,3.75655139223e-18,9.26440509642e-18,2.4074173046e-18,0.0271974135947,8.03094862627e-17,0.0264155465789,3.86000127336e-18,1.99477249332e-18,6.48632591846e-18,1.28966407705e-17,3.78312236723e-18,0.0170395276996,4.15302130903e-17,0.0162138118532,1.076596454e-17,0.0169963725292,4.46932865182e-19,1.75338868852e-18,1.00778158309e-17,1.21796139898e-18,3.54087190567e-18,3.84137564345,2.32087689671,5.51909143603,3.1234539382,1.51829985521,0.0889448386151,1.38791485503,0.000396734569222,3.05180437863e-05,1.80418765678,0.000503547722474,0.0056305793114,0.000411781660255,0.00045881482811,0.000411993591115,0.000320439459756,0.0,3.04642778386e-05,0.00036074918353,0.000442511634901,798.249436549,28.3015380941,797.0,27.0,803.0,37.0,211,0.0255177,0.458007,0.27645,0.240025,0.371111407786,1.1593913315,1.02482833626,0.900839246514,0.716925589694,0.798138822629,0.252391022797,0.00959291004276,0.8674350824,0.842709737492,0.852706980235,0.859885813487,0.328671328671,0.449704142012,0.394230769231,0.247552447552,0.414372319268,0.240979302315,0.33460850022,0.558910214938,0.309928869922,0.375573867644,0.348438808619,0.318488552854,0.315033008949,0.42671332849,0.37550713823,0.235498557387,0.445837189076,0.501900493196,0.483497738194,0.456441002791,1.50950840899,-0.254506697525,-0.122089301046,-0.190945042329,-0.212991798644,0.349164897093,0.251349548963,0.31149645384,0.321084383487,0.959282640803,0.948113224204,0.952942111768,0.957661888069,2.19230769231,2.20340236686,2.20340236686,2.19230769231,0.374298740472,0.41792121286,0.403648102715,0.385048832562,0.793786982249,0.735254696089,0.79072806887,0.874905863367,0.28061457773,0.296239709525,0.296239709525,0.28061457773
3,212,3025,809.0,82.0,1.04685137019,0.0,1.0,1.0,0.785398163397,63.4342863869,76.3675323681,28.0,11.9636363636,11.0,54.0,63.4342863869,0.0,220.0,1.0,0.660416601993,1.32836926991e-17,0.203832284566,2.13546978309e-17,3.44704615297e-18,7.12763755384e-18,0.0466314582863,1.18865558257e-16,0.047380800567,3.75655139223e-18,9.26440509642e-18,2.4074173046e-18,0.0271974135947,8.03094862627e-17,0.0264155465789,3.86000127336e-18,1.99477249332e-18,6.48632591846e-18,1.28966407705e-17,3.78312236723e-18,0.0170395276996,4.15302130903e-17,0.0162138118532,1.076596454e-17,0.0169963725292,4.46932865182e-19,1.75338868852e-18,1.00778158309e-17,1.21796139898e-18,3.54087190567e-18,3.05506120908,1.62864692876,0.254813137033,0.217063042658,0.570296068597,0.0901197833009,1.13179217186,0.000381475547329,3.05180437863e-05,0.794429813378,0.000503547722474,0.0028992141597,0.000417221218986,0.000374146172515,0.000411993591115,0.000335698481649,0.0,2.72061411626e-05,0.000156571475094,0.000427252613008,796.296648331,81.6306557731,797.0,82.0,787.0,81.0,212,0.00818375,0.179745,0.388826,0.423245,0.150035507977,0.845613658521,1.11487941861,1.10182168215,1.26223202998,0.571368623393,0.0422264193676,0.00434954664374,0.563619247885,0.537369030321,0.533171052747,0.563063474987,0.202097902098,0.208210059172,0.244452662722,0.182517482517,0.532493470119,0.5387089983,0.458410342626,0.577788379456,0.396009569817,0.429434354172,0.453352334217,0.388198676173,0.184997310382,0.186654085773,0.219281619822,0.166496650203,0.925096125986,0.976496669805,0.988047902367,0.924582608652,2.2534462788,-0.388861141786,-0.348184693889,-0.328937735201,-0.389754573468,0.600385864664,0.581250625378,0.567784441362,0.600932338779,0.940282988871,0.931682317375,0.927584684238,0.941496650592,3.62447552448,3.60539940828,3.60539940828,3.62447552448,0.81967953804,0.862036075025,0.862660406654,0.828858831034,0.662477871779,0.694512266509,0.658269662958,0.682058291359,0.215925473128,0.226016109161,0.225792492385,0.216362169299
3,213,3025,797.0,137.0,1.04685137019,0.0,1.0,1.0,0.785398163397,63.4342863869,76.3675323681,28.0,11.9636363636,11.0,54.0,63.4342863869,0.0,220.0,1.0,0.660416601993,1.32836926991e-17,0.203832284566,2.13546978309e-17,3.44704615297e-18,7.12763755384e-18,0.0466314582863,1.18865558257e-16,0.047380800567,3.75655139223e-18,9.26440509642e-18,2.4074173046e-18,0.0271974135947,8.03094862627e-17,0.0264155465789,3.86000127336e-18,1.99477249332e-18,6.48632591846e-18,1.28966407705e-17,3.78312236723e-18,0.0170395276996,4.15302130903e-17,0.0162138118532,1.076596454e-17,0.0169963725292,4.46932865182e-19,1.75338868852e-18,1.00778158309e-17,1.21796139898e-18,3.54087190567e-18,2.2637446328,2.220413094,2.04052155416,1.60851924314,1.65185078194,0.0871595330536,1.16208133032,0.000366216525435,3.05180437863e-05,1.44141871269,0.000473029678687,0.0024414435029,0.00040351635673,0.00038415911746,0.000396734569222,0.000335698481649,0.0,2.8039021396e-05,0.000203952147281,0.000427252613008,795.715062306,136.346836141,797.0,137.0,788.0,128.0,213,0.00571193,0.191487,0.394107,0.408694,0.10471880824,0.900851052202,1.13002248073,1.06394184936,2.0365017673,0.699076424428,0.132727589537,0.00695052095776,0.546577094234,0.506142554532,0.50731356789,0.544284806103,0.276923076923,0.509615384615,0.541420118343,0.418881118881,0.662819690287,0.412631850413,0.375974621919,0.489972208287,0.468331331119,0.577089829131,0.572829299839,0.486798405461,0.249455230085,0.45464039687,0.486791428872,0.384279915888,1.1045229755,1.22239861309,1.20574899026,1.11954162781,2.32794895722,-0.427725056852,-0.320496088753,-0.343371692803,-0.40634618902,0.672094835127,0.610596891134,0.627191366756,0.65953962631,0.927234123343,0.905740891431,0.907061117451,0.925944982986,3.81468531469,3.80399408284,3.80399408284,3.81468531469,0.946118725058,1.01806335142,1.0227369635,0.967028615105,1.36565846741,1.22563493488,1.19383020115,1.22370042545,0.410645386082,0.433812579873,0.433812579873,0.410645386082
3,214,3025,809.0,192.0,1.04685137019,0.0,1.0,1.0,0.785398163397,63.4342863869,76.3675323681,28.0,11.9636363636,11.0,54.0,63.4342863869,0.0,220.0,1.0,0.660416601993,1.32836926991e-17,0.203832284566,2.13546978309e-17,3.44704615297e-18,7.12763755384e-18,0.0466314582863,1.18865558257e-16,0.047380800567,3.75655139223e-18,9.26440509642e-18,2.4074173046e-18,0.0271974135947,8.03094862627e-17,0.0264155465789,3.86000127336e-18,1.99477249332e-18,6.48632591846e-18,1.28966407705e-17,3.78312236723e-18,0.0170395276996,4.15302130903e-17,0.0162138118532,1.076596454e-17,0.0169963725292,4.46932865182e-19,1.75338868852e-18,1.00778158309e-17,1.21796139898e-18,3.54087190567e-18,4.64867592637,5.30230210987,2.46671793147,1.11020329697,0.549094054885,0.0897383077536,1.26997787412,0.000381475547329,3.05180437863e-05,0.656179977488,0.000503547722474,0.00469977874309,0.000415455128489,0.000419827396404,0.000411993591115,0.000320439459756,0.0,3.3351495628e-05,0.000269232002184,0.000442511634901,797.508098236,192.415220839,797.0,192.0,802.0,195.0,214,0.084107,0.18393,0.353859,0.378105,1.54196092238,0.865298346218,1.01461848871,0.984308982778,0.870212357872,0.404400262587,0.0652035511882,0.00461848174934,0.823381827962,0.802260676709,0.801749982494,0.816105677539,0.308391608392,0.359467455621,0.326923076923,0.306293706294,0.298821250732,0.225420858651,0.295547365275,0.303591174196,0.372370107745,0.41768271458,0.415198137587,0.385502084823,0.290737933395,0.335570686426,0.304378676342,0.287507457577,0.528009398063,0.570507884559,0.56926862583,0.539507796211,3.46904995647,-0.160952993086,-0.0985330091339,-0.102663380738,-0.12090428415,0.297119782596,0.239609656721,0.244430181579,0.258979899707,0.948623103691,0.940294027193,0.940238893476,0.945899987257,2.19090909091,2.20192307692,2.20192307692,2.19090909091,0.439843729603,0.473337457571,0.47386553665,0.449457491636,0.571246026701,0.568694526627,0.601238905325,0.573343928798,0.219909408773,0.232040495562,0.232040495562,0.219909408773
3,215,3025,822.0,247.0,1.04685137019,0.0,1.0,1.0,0.785398163397,63.4342863869,76.3675323681,28.0,11.9636363636,11.0,54.0,63.4342863869,0.0,220.0,1.0,0.660416601993,1.32836926991e-17,0.203832284566,2.13546978309e-17,3.44704615297e-18,7.12763755384e-18,0.0466314582863,1.18865558257e-16,0.047380800567,3.75655139223e-18,9.26440509642e-18,2.4074173046e-18,0.0271974135947,8.03094862627e-17,0.0264155465789,3.86000127336e-18,1.99477249332e-18,6.48632591846e-18,1.28966407705e-17,3.78312236723e-18,0.0170395276996,4.15302130903e-17,0.0162138118532,1.076596454e-17,0.0169963725292,4.46932865182e-19,1.75338868852e-18,1.00778158309e-17,1.21796139898e-18,3.54087190567e-18,2.84258038341,2.20990972715,0.840602495182,0.353737701592,1.13094634344,0.0880140382797,1.20350957476,0.000381475547329,3.05180437863e-05,0.662234260804,0.000488288700581,0.00198367284611,0.000407472399443,0.000397854404878,0.000411993591115,0.000320439459756,0.0,3.07123492862e-05,0.000149324833315,0.000442511634901,796.383025662,247.24061771,797.0,247.0,790.0,244.0,215,0.024204,0.21237,0.36563,0.397796,0.443739639595,0.999099163927,1.04837012517,1.03556956397,1.11791578556,0.446507175573,0.0126058118135,0.00817518398005,0.683580370678,0.652303950317,0.650736307815,0.684864296543,0.311888111888,0.450443786982,0.400887573964,0.306993006993,0.478941314109,0.288507137672,0.366783035498,0.487119365233,0.423111207418,0.501035960939,0.48490313711,0.404459455427,0.289072326275,0.412890392493,0.367511094675,0.286441879799,0.873115713669,0.959458753177,0.95983346345,0.873109239779,3.23409004729,-0.394135641934,-0.305618453307,-0.304956723796,-0.394147548934,0.590398904076,0.540898571867,0.540408090903,0.59040604709,0.938820005969,0.923713484496,0.92631547355,0.942445482853,3.99160839161,3.99112426036,3.99112426036,3.99160839161,0.7418517454,0.801425921008,0.811613002588,0.747789423814,0.885244266223,0.815749623613,0.86530583663,0.890139371118,0.299283094528,0.316548352649,0.316548352649,0.299283094528
3,216,3025,809.0,302.0,1.04685137019,0.0,1.0,1.0,0.785398163397,63.4342863869,76.3675323681,28.0,11.9636363636,11.0,54.0,63.4342863869,0.0,220.0,1.0,0.660416601993,1.32836926991e-17,0.203832284566,2.13546978309e-17,3.44704615297e-18,7.12763755384e-18,0.0466314582863,1.18865558257e-16,0.047380800567,3.75655139223e-18,9.26440509642e-18,2.4074173046e-18,0.0271974135947,8.03094862627e-17,0.0264155465789,3.86000127336e-18,1.99477249332e-18,6.48632591846e-18,1.28966407705e-17,3.78312236723e-18,0.0170395276996,4.15302130903e-17,0.0162138118532,1.076596454e-17,0.0169963725292,4.46932865182e-19,1.75338868852e-18,1.00778158309e-17,1.21796139898e-18,3.54087190567e-18,3.63495549941,2.13679011719,0.597996521209,0.919213336211,0.0,0.089112687856,1.20184634137,0.000381475547329,3.05180437863e-05,0.292400662823,0.000503547722474,0.00175478751771,0.000412558740074,0.000397304575659,0.000411993591115,0.000305180437863,0.0,2.8541421279e-05,0.000136241162635,0.000442511634901,797.089420159,301.721607862,797.0,302.0,794.0,298.0,216,0.0302683,0.199549,0.368675,0.401508,0.554918702692,0.938780098273,1.05710171198,1.04523266629,1.01179111119,0.236647480229,0.0166225381226,0.00721041082286,0.238161768302,0.227257558384,0.22634339659,0.237069049831,0.794055944056,0.83949704142,0.970044378698,0.743706293706,0.201476821137,0.185216998597,0.058684310528,0.251588794906,0.877796655707,0.914899684436,0.951909782327,0.873385558511,0.529514768448,0.543148874339,0.641881493776,0.488434031004,1.82502176062,1.88297924889,1.89717023414,1.83618934167,4.08797667443,-0.154599928115,-0.127670345964,-0.113769839844,-0.142172579239,0.513310156384,0.476125741577,0.45259190052,0.495244830338,0.766587209904,0.753700343292,0.747170437828,0.768130693203,4.49965034965,4.5,4.50036982249,4.49825174825,1.37052501882,1.38959633978,1.36232358186,1.38267279663,1.1947551225,1.22115384615,1.09097619459,1.24370323732,0.49711526236,0.514420888624,0.514234746464,0.496060443053
3,217,3025,797.0,357.0,1.04685137019,0.0,1.0,1.0,0.785398163397,63.4342863869,76.3675323681,28.0,11.9636363636,11.0,54.0,63.4342863869,0.0,220.0,1.0,0.660416601993,1.32836926991e-17,0.203832284566,2.13546978309e-17,3.44704615297e-18,7.12763755384e-18,0.0466314582863,1.18865558257e-16,0.047380800567,3.75655139223e-18,9.26440509642e-18,2.4074173046e-18,0.0271974135947,8.03094862627e-17,0.0264155465789,3.86000127336e-18,1.99477249332e-18,6.48632591846e-18,1.28966407705e-17,3.78312236723e-18,0.0170395276996,4.15302130903e-17,0.0162138118532,1.076596454e-17,0.0169963725292,4.46932865182e-19,1.75338868852e-18,1.00778158309e-17,1.21796139898e-18,3.54087190567e-18,3.36038981532,2.63579787167,1.08183849426,1.06290316472,0.347147708194,0.0893720912281,1.20877393731,0.000381475547329,3.05180437863e-05,0.516954008113,0.000518806744367,0.00144960707985,0.000413759681612,0.00039959469002,0.000411993591115,0.000335698481649,0.0,2.92576332017e-05,0.000146277522341,0.000442511634901,796.501925092,356.861570118,797.0,357.0,805.0,358.0,217,0.0226973,0.216306,0.367093,0.393905,0.416117912779,1.0176120856,1.05256386066,1.02543987449,1.02910356965,0.347518047138,0.0377375383864,0.00574980423642,0.527358795051,0.504888659361,0.501248150888,0.532094478948,0.891958041958,0.981139053254,1.09985207101,0.765734265734,0.263430655356,0.230773747716,0.137886394875,0.367530189862,0.761723551638,0.802030712562,0.825404780856,0.716505016926,0.760995036432,0.827755587821,0.927676179931,0.65954031982,1.40916336823,1.47953868116,1.48620320091,1.39094522633,3.60117621922,-0.255116891504,-0.228931898614,-0.221044483346,-0.276888588853,0.58181069766,0.563908174245,0.556744652315,0.600949253731,0.864051265232,0.853768868771,0.84916518804,0.874452779457,5.73601398601,5.72522189349,5.72485207101,5.73636363636,1.08330641753,1.12726664316,1.12179515794,1.08166097328,1.52996173407,1.56983722887,1.45166048108,1.65567069294,0.60612254878,0.637609934657,0.638948216099,0.605865690254
